2016-03-18 08:13:30 status installed libsasl2-modules-db:armhf 2.1.26.dfsg1-13+deb8u1
2016-03-18 08:13:30 configure libsasl2-2:armhf 2.1.26.dfsg1-13+deb8u1 <none>
2016-03-18 08:13:30 status unpacked libsasl2-2:armhf 2.1.26.dfsg1-13+deb8u1
2016-03-18 08:13:30 status half-configured libsasl2-2:armhf 2.1.26.dfsg1-13+deb8u1
2016-03-18 08:13:31 status installed libsasl2-2:armhf 2.1.26.dfsg1-13+deb8u1
2016-03-18 08:13:31 configure libldap-2.4-2:armhf 2.4.40+dfsg-1 <none>
2016-03-18 08:13:31 status unpacked libldap-2.4-2:armhf 2.4.40+dfsg-1
2016-03-18 08:13:31 status unpacked libldap-2.4-2:armhf 2.4.40+dfsg-1
2016-03-18 08:13:31 status half-configured libldap-2.4-2:armhf 2.4.40+dfsg-1
2016-03-18 08:13:31 status installed libldap-2.4-2:armhf 2.4.40+dfsg-1
2016-03-18 08:13:31 configure libmagic1:armhf 1:5.22+15-2+deb8u1 <none>
2016-03-18 08:13:31 status unpacked libmagic1:armhf 1:5.22+15-2+deb8u1
2016-03-18 08:13:31 status unpacked libmagic1:armhf 1:5.22+15-2+deb8u1
2016-03-18 08:13:31 status unpacked libmagic1:armhf 1:5.22+15-2+deb8u1
2016-03-18 08:13:31 status half-configured libmagic1:armhf 1:5.22+15-2+deb8u1
2016-03-18 08:13:31 status installed libmagic1:armhf 1:5.22+15-2+deb8u1
2016-03-18 08:13:31 configure libnfsidmap2:armhf 0.25-5 <none>
2016-03-18 08:13:31 status unpacked libnfsidmap2:armhf 0.25-5
2016-03-18 08:13:31 status half-configured libnfsidmap2:armhf 0.25-5
2016-03-18 08:13:31 status installed libnfsidmap2:armhf 0.25-5
2016-03-18 08:13:31 configure mime-support:all 3.58 <none>
2016-03-18 08:13:31 status unpacked mime-support:all 3.58
2016-03-18 08:13:31 status unpacked mime-support:all 3.58
2016-03-18 08:13:31 status unpacked mime-support:all 3.58
2016-03-18 08:13:31 status half-configured mime-support:all 3.58
2016-03-18 08:13:31 status installed mime-support:all 3.58
2016-03-18 08:13:31 configure libexpat1:armhf 2.1.0-6+deb8u1 <none>
2016-03-18 08:13:31 status unpacked libexpat1:armhf 2.1.0-6+deb8u1
2016-03-18 08:13:31 status half-configured libexpat1:armhf 2.1.0-6+deb8u1
2016-03-18 08:13:31 status installed libexpat1:armhf 2.1.0-6+deb8u1
2016-03-18 08:13:31 configure libpython2.7-stdlib:armhf 2.7.9-2 <none>
2016-03-18 08:13:31 status unpacked libpython2.7-stdlib:armhf 2.7.9-2
2016-03-18 08:13:31 status half-configured libpython2.7-stdlib:armhf 2.7.9-2
2016-03-18 08:13:31 status installed libpython2.7-stdlib:armhf 2.7.9-2
2016-03-18 08:13:31 configure libpython2.7:armhf 2.7.9-2 <none>
2016-03-18 08:13:31 status unpacked libpython2.7:armhf 2.7.9-2
2016-03-18 08:13:31 status half-configured libpython2.7:armhf 2.7.9-2
2016-03-18 08:13:31 status installed libpython2.7:armhf 2.7.9-2
2016-03-18 08:13:31 configure libtirpc1:armhf 0.2.5-1 <none>
2016-03-18 08:13:31 status unpacked libtirpc1:armhf 0.2.5-1
2016-03-18 08:13:31 status unpacked libtirpc1:armhf 0.2.5-1
2016-03-18 08:13:31 status half-configured libtirpc1:armhf 0.2.5-1
2016-03-18 08:13:32 status installed libtirpc1:armhf 0.2.5-1
2016-03-18 08:13:32 configure libwrap0:armhf 7.6.q-25 <none>
2016-03-18 08:13:32 status unpacked libwrap0:armhf 7.6.q-25
2016-03-18 08:13:32 status half-configured libwrap0:armhf 7.6.q-25
2016-03-18 08:13:32 status installed libwrap0:armhf 7.6.q-25
2016-03-18 08:13:32 configure libxml2:armhf 2.9.1+dfsg1-5+deb8u1 <none>
2016-03-18 08:13:32 status unpacked libxml2:armhf 2.9.1+dfsg1-5+deb8u1
2016-03-18 08:13:32 status half-configured libxml2:armhf 2.9.1+dfsg1-5+deb8u1
2016-03-18 08:13:32 status installed libxml2:armhf 2.9.1+dfsg1-5+deb8u1
2016-03-18 08:13:32 configure perl-modules:all 5.20.2-3+deb8u4 <none>
2016-03-18 08:13:32 status unpacked perl-modules:all 5.20.2-3+deb8u4
2016-03-18 08:13:32 status unpacked perl-modules:all 5.20.2-3+deb8u4
2016-03-18 08:13:32 status half-configured perl-modules:all 5.20.2-3+deb8u4
2016-03-18 08:13:32 status installed perl-modules:all 5.20.2-3+deb8u4
2016-03-18 08:13:32 configure perl:armhf 5.20.2-3+deb8u4 <none>
2016-03-18 08:13:32 status unpacked perl:armhf 5.20.2-3+deb8u4
2016-03-18 08:13:32 status half-configured perl:armhf 5.20.2-3+deb8u4
2016-03-18 08:13:32 status installed perl:armhf 5.20.2-3+deb8u4
2016-03-18 08:13:32 configure python2.7:armhf 2.7.9-2 <none>
2016-03-18 08:13:32 status unpacked python2.7:armhf 2.7.9-2
2016-03-18 08:13:32 status half-configured python2.7:armhf 2.7.9-2
2016-03-18 08:13:39 status installed python2.7:armhf 2.7.9-2
2016-03-18 08:13:39 configure libpython-stdlib:armhf 2.7.9-1 <none>
2016-03-18 08:13:39 status unpacked libpython-stdlib:armhf 2.7.9-1
2016-03-18 08:13:39 status half-configured libpython-stdlib:armhf 2.7.9-1
2016-03-18 08:13:39 status installed libpython-stdlib:armhf 2.7.9-1
2016-03-18 08:13:39 configure python:armhf 2.7.9-1 <none>
2016-03-18 08:13:39 status unpacked python:armhf 2.7.9-1
2016-03-18 08:13:39 status half-configured python:armhf 2.7.9-1
2016-03-18 08:13:39 status installed python:armhf 2.7.9-1
2016-03-18 08:13:39 configure kbd:armhf 1.15.5-2 <none>
2016-03-18 08:13:39 status unpacked kbd:armhf 1.15.5-2
2016-03-18 08:13:39 status triggers-pending systemd:armhf 215-17+deb8u3
2016-03-18 08:13:39 status unpacked kbd:armhf 1.15.5-2
2016-03-18 08:13:39 status unpacked kbd:armhf 1.15.5-2
2016-03-18 08:13:39 status unpacked kbd:armhf 1.15.5-2
2016-03-18 08:13:39 status half-configured kbd:armhf 1.15.5-2
2016-03-18 08:13:40 status installed kbd:armhf 1.15.5-2
2016-03-18 08:13:40 configure keyboard-configuration:all 1.123 <none>
2016-03-18 08:13:40 status unpacked keyboard-configuration:all 1.123
2016-03-18 08:13:40 status unpacked keyboard-configuration:all 1.123
2016-03-18 08:13:40 status unpacked keyboard-configuration:all 1.123
2016-03-18 08:13:40 status half-configured keyboard-configuration:all 1.123
2016-03-18 08:13:47 status installed keyboard-configuration:all 1.123
2016-03-18 08:13:47 configure console-setup-linux:all 1.123 <none>
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status unpacked console-setup-linux:all 1.123
2016-03-18 08:13:47 status half-configured console-setup-linux:all 1.123
2016-03-18 08:13:47 status installed console-setup-linux:all 1.123
2016-03-18 08:13:47 configure xkb-data:all 2.12-1 <none>
2016-03-18 08:13:47 status unpacked xkb-data:all 2.12-1
2016-03-18 08:13:47 status half-configured xkb-data:all 2.12-1
2016-03-18 08:13:47 status installed xkb-data:all 2.12-1
2016-03-18 08:13:47 configure console-setup:all 1.123 <none>
2016-03-18 08:13:47 status unpacked console-setup:all 1.123
2016-03-18 08:13:47 status half-configured console-setup:all 1.123
2016-03-18 08:13:54 status installed console-setup:all 1.123
2016-03-18 08:13:54 configure libasan1:armhf 4.9.2-10 <none>
2016-03-18 08:13:54 status unpacked libasan1:armhf 4.9.2-10
2016-03-18 08:13:54 status half-configured libasan1:armhf 4.9.2-10
2016-03-18 08:13:54 status installed libasan1:armhf 4.9.2-10
2016-03-18 08:13:54 configure libatomic1:armhf 4.9.2-10 <none>
2016-03-18 08:13:54 status unpacked libatomic1:armhf 4.9.2-10
2016-03-18 08:13:54 status half-configured libatomic1:armhf 4.9.2-10
2016-03-18 08:13:54 status installed libatomic1:armhf 4.9.2-10
2016-03-18 08:13:54 configure libavahi-common-data:armhf 0.6.31-5 <none>
2016-03-18 08:13:54 status unpacked libavahi-common-data:armhf 0.6.31-5
2016-03-18 08:13:54 status half-configured libavahi-common-data:armhf 0.6.31-5
2016-03-18 08:13:54 status installed libavahi-common-data:armhf 0.6.31-5
2016-03-18 08:13:54 configure libavahi-common3:armhf 0.6.31-5 <none>
2016-03-18 08:13:54 status unpacked libavahi-common3:armhf 0.6.31-5
2016-03-18 08:13:54 status half-configured libavahi-common3:armhf 0.6.31-5
2016-03-18 08:13:54 status installed libavahi-common3:armhf 0.6.31-5
2016-03-18 08:13:54 configure libavahi-core7:armhf 0.6.31-5 <none>
2016-03-18 08:13:54 status unpacked libavahi-core7:armhf 0.6.31-5
2016-03-18 08:13:54 status half-configured libavahi-core7:armhf 0.6.31-5
2016-03-18 08:13:54 status installed libavahi-core7:armhf 0.6.31-5
2016-03-18 08:13:54 configure libisl10:armhf 0.12.2-2 <none>
2016-03-18 08:13:54 status unpacked libisl10:armhf 0.12.2-2
2016-03-18 08:13:54 status half-configured libisl10:armhf 0.12.2-2
2016-03-18 08:13:54 status installed libisl10:armhf 0.12.2-2
2016-03-18 08:13:54 configure libcloog-isl4:armhf 0.18.2-1 <none>
2016-03-18 08:13:54 status unpacked libcloog-isl4:armhf 0.18.2-1
2016-03-18 08:13:54 status half-configured libcloog-isl4:armhf 0.18.2-1
2016-03-18 08:13:55 status installed libcloog-isl4:armhf 0.18.2-1
2016-03-18 08:13:55 configure librtmp1:armhf 2.4+20150115.gita107cef-1 <none>
2016-03-18 08:13:55 status unpacked librtmp1:armhf 2.4+20150115.gita107cef-1
2016-03-18 08:13:55 status half-configured librtmp1:armhf 2.4+20150115.gita107cef-1
2016-03-18 08:13:55 status installed librtmp1:armhf 2.4+20150115.gita107cef-1
2016-03-18 08:13:55 configure libssh2-1:armhf 1.4.3-4.1+deb8u1 <none>
2016-03-18 08:13:55 status unpacked libssh2-1:armhf 1.4.3-4.1+deb8u1
2016-03-18 08:13:55 status half-configured libssh2-1:armhf 1.4.3-4.1+deb8u1
2016-03-18 08:13:55 status installed libssh2-1:armhf 1.4.3-4.1+deb8u1
2016-03-18 08:13:55 configure libcurl3:armhf 7.38.0-4+deb8u3 <none>
2016-03-18 08:13:55 status unpacked libcurl3:armhf 7.38.0-4+deb8u3
2016-03-18 08:13:55 status half-configured libcurl3:armhf 7.38.0-4+deb8u3
2016-03-18 08:13:55 status installed libcurl3:armhf 7.38.0-4+deb8u3
2016-03-18 08:13:55 configure libdaemon0:armhf 0.14-6 <none>
2016-03-18 08:13:55 status unpacked libdaemon0:armhf 0.14-6
2016-03-18 08:13:55 status half-configured libdaemon0:armhf 0.14-6
2016-03-18 08:13:55 status installed libdaemon0:armhf 0.14-6
2016-03-18 08:13:55 configure libfreetype6:armhf 2.6-2rpi1rpi1g <none>
2016-03-18 08:13:55 status unpacked libfreetype6:armhf 2.6-2rpi1rpi1g
2016-03-18 08:13:55 status half-configured libfreetype6:armhf 2.6-2rpi1rpi1g
2016-03-18 08:13:55 status installed libfreetype6:armhf 2.6-2rpi1rpi1g
2016-03-18 08:13:55 configure libgeoip1:armhf 1.6.2-4 <none>
2016-03-18 08:13:55 status unpacked libgeoip1:armhf 1.6.2-4
2016-03-18 08:13:55 status half-configured libgeoip1:armhf 1.6.2-4
2016-03-18 08:13:55 status installed libgeoip1:armhf 1.6.2-4
2016-03-18 08:13:55 configure libglib2.0-0:armhf 2.42.1-1 <none>
2016-03-18 08:13:55 status unpacked libglib2.0-0:armhf 2.42.1-1
2016-03-18 08:13:55 status half-configured libglib2.0-0:armhf 2.42.1-1
2016-03-18 08:13:55 status installed libglib2.0-0:armhf 2.42.1-1
2016-03-18 08:13:55 configure libgomp1:armhf 4.9.2-10 <none>
2016-03-18 08:13:55 status unpacked libgomp1:armhf 4.9.2-10
2016-03-18 08:13:55 status half-configured libgomp1:armhf 4.9.2-10
2016-03-18 08:13:55 status installed libgomp1:armhf 4.9.2-10
2016-03-18 08:13:55 configure libmpfr4:armhf 3.1.2-2 <none>
2016-03-18 08:13:55 status unpacked libmpfr4:armhf 3.1.2-2
2016-03-18 08:13:55 status half-configured libmpfr4:armhf 3.1.2-2
2016-03-18 08:13:56 status installed libmpfr4:armhf 3.1.2-2
2016-03-18 08:13:56 configure libnl-3-200:armhf 3.2.24-2 <none>
2016-03-18 08:13:56 status unpacked libnl-3-200:armhf 3.2.24-2
2016-03-18 08:13:56 status unpacked libnl-3-200:armhf 3.2.24-2
2016-03-18 08:13:56 status unpacked libnl-3-200:armhf 3.2.24-2
2016-03-18 08:13:56 status half-configured libnl-3-200:armhf 3.2.24-2
2016-03-18 08:13:56 status installed libnl-3-200:armhf 3.2.24-2
2016-03-18 08:13:56 configure libnl-genl-3-200:armhf 3.2.24-2 <none>
2016-03-18 08:13:56 status unpacked libnl-genl-3-200:armhf 3.2.24-2
2016-03-18 08:13:56 status half-configured libnl-genl-3-200:armhf 3.2.24-2
2016-03-18 08:13:56 status installed libnl-genl-3-200:armhf 3.2.24-2
2016-03-18 08:13:56 configure dbus:armhf 1.8.20-0+deb8u1 <none>
2016-03-18 08:13:56 status unpacked dbus:armhf 1.8.20-0+deb8u1
2016-03-18 08:13:56 status unpacked dbus:armhf 1.8.20-0+deb8u1
2016-03-18 08:13:56 status unpacked dbus:armhf 1.8.20-0+deb8u1
2016-03-18 08:13:56 status unpacked dbus:armhf 1.8.20-0+deb8u1
2016-03-18 08:13:56 status unpacked dbus:armhf 1.8.20-0+deb8u1
2016-03-18 08:13:56 status half-configured dbus:armhf 1.8.20-0+deb8u1
2016-03-18 08:13:57 status installed dbus:armhf 1.8.20-0+deb8u1
2016-03-18 08:13:57 configure libisc95:armhf 1:9.9.5.dfsg-9+deb8u6 <none>
2016-03-18 08:13:57 status unpacked libisc95:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:57 status half-configured libisc95:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:57 status installed libisc95:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:57 configure libdns100:armhf 1:9.9.5.dfsg-9+deb8u6 <none>
2016-03-18 08:13:57 status unpacked libdns100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:57 status half-configured libdns100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 status installed libdns100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 configure libisccc90:armhf 1:9.9.5.dfsg-9+deb8u6 <none>
2016-03-18 08:13:58 status unpacked libisccc90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 status half-configured libisccc90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 status installed libisccc90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 configure libisccfg90:armhf 1:9.9.5.dfsg-9+deb8u6 <none>
2016-03-18 08:13:58 status unpacked libisccfg90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 status half-configured libisccfg90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 status installed libisccfg90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 configure libbind9-90:armhf 1:9.9.5.dfsg-9+deb8u6 <none>
2016-03-18 08:13:58 status unpacked libbind9-90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 status half-configured libbind9-90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 status installed libbind9-90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 configure liblwres90:armhf 1:9.9.5.dfsg-9+deb8u6 <none>
2016-03-18 08:13:58 status unpacked liblwres90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 status half-configured liblwres90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 status installed liblwres90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 configure bind9-host:armhf 1:9.9.5.dfsg-9+deb8u6 <none>
2016-03-18 08:13:58 status unpacked bind9-host:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 status half-configured bind9-host:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 status installed bind9-host:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:13:58 configure avahi-daemon:armhf 0.6.31-5 <none>
2016-03-18 08:13:58 status unpacked avahi-daemon:armhf 0.6.31-5
2016-03-18 08:13:58 status unpacked avahi-daemon:armhf 0.6.31-5
2016-03-18 08:13:58 status unpacked avahi-daemon:armhf 0.6.31-5
2016-03-18 08:13:58 status triggers-pending dbus:armhf 1.8.20-0+deb8u1
2016-03-18 08:13:58 status unpacked avahi-daemon:armhf 0.6.31-5
2016-03-18 08:13:58 status unpacked avahi-daemon:armhf 0.6.31-5
2016-03-18 08:13:58 status unpacked avahi-daemon:armhf 0.6.31-5
2016-03-18 08:13:58 status unpacked avahi-daemon:armhf 0.6.31-5
2016-03-18 08:13:58 status unpacked avahi-daemon:armhf 0.6.31-5
2016-03-18 08:13:58 status half-configured avahi-daemon:armhf 0.6.31-5
2016-03-18 08:14:03 status installed avahi-daemon:armhf 0.6.31-5
2016-03-18 08:14:03 configure libnss-mdns:armhf 0.10-6 <none>
2016-03-18 08:14:03 status unpacked libnss-mdns:armhf 0.10-6
2016-03-18 08:14:03 status half-configured libnss-mdns:armhf 0.10-6
2016-03-18 08:14:03 status installed libnss-mdns:armhf 0.10-6
2016-03-18 08:14:03 configure libopts25:armhf 1:5.18.4-3 <none>
2016-03-18 08:14:03 status unpacked libopts25:armhf 1:5.18.4-3
2016-03-18 08:14:03 status half-configured libopts25:armhf 1:5.18.4-3
2016-03-18 08:14:03 status installed libopts25:armhf 1:5.18.4-3
2016-03-18 08:14:03 configure libpcsclite1:armhf 1.8.13-1 <none>
2016-03-18 08:14:03 status unpacked libpcsclite1:armhf 1.8.13-1
2016-03-18 08:14:03 status half-configured libpcsclite1:armhf 1.8.13-1
2016-03-18 08:14:04 status installed libpcsclite1:armhf 1.8.13-1
2016-03-18 08:14:04 configure libubsan0:armhf 4.9.2-10 <none>
2016-03-18 08:14:04 status unpacked libubsan0:armhf 4.9.2-10
2016-03-18 08:14:04 status half-configured libubsan0:armhf 4.9.2-10
2016-03-18 08:14:04 status installed libubsan0:armhf 4.9.2-10
2016-03-18 08:14:04 configure libusb-1.0-0:armhf 2:1.0.19-1 <none>
2016-03-18 08:14:04 status unpacked libusb-1.0-0:armhf 2:1.0.19-1
2016-03-18 08:14:04 status half-configured libusb-1.0-0:armhf 2:1.0.19-1
2016-03-18 08:14:04 status installed libusb-1.0-0:armhf 2:1.0.19-1
2016-03-18 08:14:04 configure libjpeg62-turbo:armhf 1:1.3.1-12 <none>
2016-03-18 08:14:04 status unpacked libjpeg62-turbo:armhf 1:1.3.1-12
2016-03-18 08:14:04 status half-configured libjpeg62-turbo:armhf 1:1.3.1-12
2016-03-18 08:14:04 status installed libjpeg62-turbo:armhf 1:1.3.1-12
2016-03-18 08:14:04 configure libv4lconvert0:armhf 1.6.0-2 <none>
2016-03-18 08:14:04 status unpacked libv4lconvert0:armhf 1.6.0-2
2016-03-18 08:14:04 status half-configured libv4lconvert0:armhf 1.6.0-2
2016-03-18 08:14:04 status installed libv4lconvert0:armhf 1.6.0-2
2016-03-18 08:14:04 configure libv4l-0:armhf 1.6.0-2 <none>
2016-03-18 08:14:04 status unpacked libv4l-0:armhf 1.6.0-2
2016-03-18 08:14:04 status half-configured libv4l-0:armhf 1.6.0-2
2016-03-18 08:14:04 status installed libv4l-0:armhf 1.6.0-2
2016-03-18 08:14:04 configure libv4l2rds0:armhf 1.6.0-2 <none>
2016-03-18 08:14:04 status unpacked libv4l2rds0:armhf 1.6.0-2
2016-03-18 08:14:04 status half-configured libv4l2rds0:armhf 1.6.0-2
2016-03-18 08:14:04 status installed libv4l2rds0:armhf 1.6.0-2
2016-03-18 08:14:04 configure libxau6:armhf 1:1.0.8-1 <none>
2016-03-18 08:14:04 status unpacked libxau6:armhf 1:1.0.8-1
2016-03-18 08:14:04 status half-configured libxau6:armhf 1:1.0.8-1
2016-03-18 08:14:04 status installed libxau6:armhf 1:1.0.8-1
2016-03-18 08:14:04 configure libxdmcp6:armhf 1:1.1.1-1 <none>
2016-03-18 08:14:04 status unpacked libxdmcp6:armhf 1:1.1.1-1
2016-03-18 08:14:04 status half-configured libxdmcp6:armhf 1:1.1.1-1
2016-03-18 08:14:04 status installed libxdmcp6:armhf 1:1.1.1-1
2016-03-18 08:14:04 configure libxcb1:armhf 1.10-3 <none>
2016-03-18 08:14:04 status unpacked libxcb1:armhf 1.10-3
2016-03-18 08:14:04 status half-configured libxcb1:armhf 1.10-3
2016-03-18 08:14:05 status installed libxcb1:armhf 1.10-3
2016-03-18 08:14:05 configure libx11-data:all 2:1.6.2-3 <none>
2016-03-18 08:14:05 status unpacked libx11-data:all 2:1.6.2-3
2016-03-18 08:14:05 status half-configured libx11-data:all 2:1.6.2-3
2016-03-18 08:14:05 status installed libx11-data:all 2:1.6.2-3
2016-03-18 08:14:05 configure libx11-6:armhf 2:1.6.2-3 <none>
2016-03-18 08:14:05 status unpacked libx11-6:armhf 2:1.6.2-3
2016-03-18 08:14:05 status half-configured libx11-6:armhf 2:1.6.2-3
2016-03-18 08:14:05 status installed libx11-6:armhf 2:1.6.2-3
2016-03-18 08:14:05 configure libxext6:armhf 2:1.3.3-1 <none>
2016-03-18 08:14:05 status unpacked libxext6:armhf 2:1.3.3-1
2016-03-18 08:14:05 status half-configured libxext6:armhf 2:1.3.3-1
2016-03-18 08:14:05 status installed libxext6:armhf 2:1.3.3-1
2016-03-18 08:14:05 configure libxmuu1:armhf 2:1.1.2-1 <none>
2016-03-18 08:14:05 status unpacked libxmuu1:armhf 2:1.1.2-1
2016-03-18 08:14:05 status half-configured libxmuu1:armhf 2:1.1.2-1
2016-03-18 08:14:05 status installed libxmuu1:armhf 2:1.1.2-1
2016-03-18 08:14:05 configure libluajit-5.1-common:all 2.0.3+dfsg-3 <none>
2016-03-18 08:14:05 status unpacked libluajit-5.1-common:all 2.0.3+dfsg-3
2016-03-18 08:14:05 status half-configured libluajit-5.1-common:all 2.0.3+dfsg-3
2016-03-18 08:14:05 status installed libluajit-5.1-common:all 2.0.3+dfsg-3
2016-03-18 08:14:05 configure luajit:armhf 2.0.3+dfsg-3 <none>
2016-03-18 08:14:05 status unpacked luajit:armhf 2.0.3+dfsg-3
2016-03-18 08:14:05 status half-configured luajit:armhf 2.0.3+dfsg-3
2016-03-18 08:14:05 status installed luajit:armhf 2.0.3+dfsg-3
2016-03-18 08:14:05 configure ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u1 <none>
2016-03-18 08:14:05 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u1
2016-03-18 08:14:05 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u1
2016-03-18 08:14:05 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u1
2016-03-18 08:14:05 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u1
2016-03-18 08:14:05 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u1
2016-03-18 08:14:05 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u1
2016-03-18 08:14:05 status half-configured ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u1
2016-03-18 08:14:07 status installed ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u1
2016-03-18 08:14:07 configure sgml-base:all 1.26+nmu4 <none>
2016-03-18 08:14:07 status unpacked sgml-base:all 1.26+nmu4
2016-03-18 08:14:07 status half-configured sgml-base:all 1.26+nmu4
2016-03-18 08:14:08 status installed sgml-base:all 1.26+nmu4
2016-03-18 08:14:08 configure libiw30:armhf 30~pre9-8 <none>
2016-03-18 08:14:08 status unpacked libiw30:armhf 30~pre9-8
2016-03-18 08:14:08 status half-configured libiw30:armhf 30~pre9-8
2016-03-18 08:14:08 status installed libiw30:armhf 30~pre9-8
2016-03-18 08:14:08 configure libmpc3:armhf 1.0.2-1 <none>
2016-03-18 08:14:08 status unpacked libmpc3:armhf 1.0.2-1
2016-03-18 08:14:08 status half-configured libmpc3:armhf 1.0.2-1
2016-03-18 08:14:08 status installed libmpc3:armhf 1.0.2-1
2016-03-18 08:14:08 configure module-init-tools:all 18-3 <none>
2016-03-18 08:14:08 status unpacked module-init-tools:all 18-3
2016-03-18 08:14:08 status half-configured module-init-tools:all 18-3
2016-03-18 08:14:08 status installed module-init-tools:all 18-3
2016-03-18 08:14:08 configure openssh-client:armhf 1:6.7p1-5+deb8u1 <none>
2016-03-18 08:14:08 status unpacked openssh-client:armhf 1:6.7p1-5+deb8u1
2016-03-18 08:14:08 status unpacked openssh-client:armhf 1:6.7p1-5+deb8u1
2016-03-18 08:14:08 status unpacked openssh-client:armhf 1:6.7p1-5+deb8u1
2016-03-18 08:14:08 status half-configured openssh-client:armhf 1:6.7p1-5+deb8u1
2016-03-18 08:14:09 status installed openssh-client:armhf 1:6.7p1-5+deb8u1
2016-03-18 08:14:09 configure openssh-sftp-server:armhf 1:6.7p1-5+deb8u1 <none>
2016-03-18 08:14:09 status unpacked openssh-sftp-server:armhf 1:6.7p1-5+deb8u1
2016-03-18 08:14:09 status half-configured openssh-sftp-server:armhf 1:6.7p1-5+deb8u1
2016-03-18 08:14:09 status installed openssh-sftp-server:armhf 1:6.7p1-5+deb8u1
2016-03-18 08:14:09 configure openssh-server:armhf 1:6.7p1-5+deb8u1 <none>
2016-03-18 08:14:09 status unpacked openssh-server:armhf 1:6.7p1-5+deb8u1
2016-03-18 08:14:09 status unpacked openssh-server:armhf 1:6.7p1-5+deb8u1
2016-03-18 08:14:09 status unpacked openssh-server:armhf 1:6.7p1-5+deb8u1
2016-03-18 08:14:09 status unpacked openssh-server:armhf 1:6.7p1-5+deb8u1
